t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.130000000000000000e+02,6.000000000000000000e+01,5.487288318645240537e+01,7.276095139803376632e+00,-2.148978326255782001e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.868999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.140000000000000000e+02,6.000000000000000000e+01,5.466973388629687491e+01,7.411840810053917039e+00,-2.081574696350791509e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.878000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.150000000000000000e+02,6.000000000000000000e+01,5.415057456367721755e+01,8.151010633078138667e+00,-2.301585196755356666e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.900999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.160000000000000000e+02,6.000000000000000000e+01,5.408285813029203837e+01,8.013915134026055043e+00,-2.096773264318093855e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.903999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.170000000000000000e+02,6.000000000000000000e+01,5.363141524105754598e+01,8.623692945465606385e+00,-2.255108186523151925e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.924000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.180000000000000000e+02,6.000000000000000000e+01,5.342826594090202974e+01,8.747231053362853004e+00,-2.175496994264883188e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.932999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.190000000000000000e+02,6.000000000000000000e+01,5.385713668567478862e+01,7.688584288008938117e+00,-1.545720973683726962e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.914000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+02,6.000000000000000000e+01,5.297682305166753025e+01,9.170157492728234772e+00,-2.146980544395765467e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.953000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.210000000000000000e+02,6.000000000000000000e+01,5.313482806289960791e+01,8.625366024787359365e+00,-1.760194087686966613e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.946000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.220000000000000000e+02,6.000000000000000000e+01,5.284139018489717898e+01,8.976023244287489433e+00,-1.817413429184667972e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.959000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.230000000000000000e+02,6.000000000000000000e+01,5.284139018489717898e+01,8.766975689692223739e+00,-1.608365874589403610e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.959000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.240000000000000000e+02,6.000000000000000000e+01,5.205136512873683330e+01,1.007115144619194957e+01,-2.122516574928782873e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.993999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.250000000000000000e+02,5.999999999999999289e+01,5.189336011750476274e+01,1.012484500662658249e+01,-2.018205124131346118e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.000999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.260000000000000000e+02,6.000000000000000000e+01,5.196107655088993482e+01,9.765057634426433708e+00,-1.726134185316368308e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.997999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.270000000000000000e+02,6.000000000000000000e+01,5.146448937273198254e+01,1.050256398580775929e+01,-1.967053358539741392e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.020000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,6.000000000000000000e+01,5.117105149472957493e+01,1.082942726606281880e+01,-2.000478760792392841e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.032999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.290000000000000000e+02,6.000000000000000711e+01,5.065189217210990336e+01,1.157792513010616986e+01,-2.229817302216072328e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.056000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+02,6.000000000000000000e+01,5.029073786072231655e+01,1.200220784906011673e+01,-2.292945709782433283e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.071999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.310000000000000000e+02,6.000000000000000000e+01,4.999729998271988762e+01,1.229158543784040525e+01,-2.288885420560293316e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.085000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.320000000000000000e+02,6.000000000000000000e+01,4.992958354933471554e+01,1.215595072757464834e+01,-2.085534276909364326e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.088000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.330000000000000000e+02,6.000000000000000000e+01,5.029073786072231655e+01,1.123529570260129162e+01,-1.526033563323607734e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.071999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.340000000000000000e+02,6.000000000000000000e+01,4.992958354933471554e+01,1.174053098150492325e+01,-1.670114530839639011e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.088000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.350000000000000000e+02,6.000000000000000000e+01,4.950071280456194955e+01,1.235683718068006520e+01,-1.857549985242014312e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.107000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.360000000000000000e+02,5.999999999999999289e+01,4.920727492655952773e+01,1.269629606083566031e+01,-1.903570987395188929e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.120000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.370000000000000000e+02,6.000000000000000000e+01,4.898155348194229219e+01,1.290281758612373686e+01,-1.884371068066028831e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.129999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.380000000000000000e+02,6.000000000000000000e+01,4.898155348194229219e+01,1.268606824477767248e+01,-1.667621726719964004e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.129999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.390000000000000000e+02,6.000000000000000000e+01,4.825924485916711149e+01,1.385578431088693563e+01,-2.115029170054046226e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.161999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+02,6.000000000000000000e+01,4.803352341454986174e+01,1.403798290817520211e+01,-2.071506322725064742e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.171999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.410000000000000000e+02,6.000000000000000000e+01,4.796580698116468255e+01,1.392735217779253709e+01,-1.893159158957219423e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.175000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.420000000000000000e+02,6.000000000000000000e+01,4.832696129255226936e+01,1.302882505576472205e+01,-1.355786348316990741e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.159000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.430000000000000000e+02,6.000000000000000000e+01,4.731121479177467393e+01,1.478753304605917052e+01,-2.098747837833844443e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.203999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.440000000000000000e+02,6.000000000000000000e+01,4.701777691377224500e+01,1.509924819963706710e+01,-2.117025113409312986e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.217000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.450000000000000000e+02,6.000000000000000000e+01,4.737893122515985311e+01,1.417497094856106798e+01,-1.553902173720920654e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.200999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.460000000000000000e+02,6.000000000000000000e+01,4.731121479177467393e+01,1.412387751434893879e+01,-1.435092306123612493e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.203999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.470000000000000000e+02,6.000000000000000000e+01,4.708549334715742418e+01,1.438428569037218807e+01,-1.469779037529612031e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.214000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.480000000000000000e+02,6.000000000000000000e+01,4.643090115776741555e+01,1.544911476567053299e+01,-1.880015923437948766e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.242999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.490000000000000000e+02,6.000000000000000000e+01,4.622775185761188510e+01,1.561579777339434116e+01,-1.843549631006225598e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.252000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.500000000000000000e+02,6.000000000000000000e+01,4.593431397960947749e+01,1.595686704102116948e+01,-1.891181020630646525e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.264999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.510000000000000000e+02,6.000000000000000000e+01,4.606974684637981454e+01,1.548404678675578161e+01,-1.553793633135596375e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.259000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.520000000000000000e+02,6.000000000000000000e+01,4.606974684637981454e+01,1.530532203753985421e+01,-1.375068883919669194e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.259000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.530000000000000000e+02,6.000000000000000000e+01,4.527972179021946886e+01,1.663633272582272582e+01,-1.916054516042193789e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.293999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.540000000000000000e+02,6.000000000000000000e+01,4.505400034560221911e+01,1.684141833614813066e+01,-1.895418681750348888e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.303999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.550000000000000000e+02,6.000000000000000000e+01,4.550544323483669729e+01,1.577243957989391099e+01,-1.277882814730607830e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.284000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.560000000000000000e+02,6.000000000000000000e+01,4.512171677898739119e+01,1.634876627389785853e+01,-1.470483052885250830e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.300999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.570000000000000000e+02,6.000000000000000000e+01,4.410597027820978155e+01,1.809428130257716560e+01,-2.200251580786947159e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.346000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.580000000000000000e+02,6.000000000000000711e+01,4.390282097805427242e+01,1.822412927871814148e+01,-2.126950256772413450e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.354999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.590000000000000000e+02,5.999999999999999289e+01,4.469284603421461810e+01,1.649029965790657215e+01,-1.183145692121190695e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.320000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+02,6.000000000000000000e+01,4.374481596682219475e+01,1.814122179943971247e+01,-1.886037766261906778e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.361999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.610000000000000000e+02,6.000000000000000711e+01,4.374481596682219475e+01,1.792428074652351100e+01,-1.669096713345705085e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.361999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.620000000000000000e+02,6.000000000000000000e+01,4.397053741143943029e+01,1.730681395461196459e+01,-1.277351366051394432e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.352000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.630000000000000000e+02,6.000000000000000000e+01,4.354166666666667140e+01,1.796829764494876258e+01,-1.509964311615433541e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.371000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.640000000000000000e+02,5.999999999999999289e+01,4.295479091066183486e+01,1.890086061863557276e+01,-1.855651529297408064e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.396999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.650000000000000000e+02,6.000000000000000000e+01,4.295479091066183486e+01,1.868741473551881072e+01,-1.642205646180645129e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.396999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.660000000000000000e+02,6.000000000000000000e+01,4.266135303265941303e+01,1.905164354790546000e+01,-1.712996580564874360e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.410000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.670000000000000000e+02,6.000000000000000000e+01,4.288707447727665567e+01,1.842912718403527705e+01,-1.316201661311932725e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.400000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.680000000000000000e+02,6.000000000000000000e+01,4.230019872127182623e+01,1.938397766125176247e+01,-1.684176382523588922e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.425999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.690000000000000000e+02,6.000000000000000000e+01,4.250334802142733537e+01,1.880732426720660300e+01,-1.310672288633938809e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.417000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.700000000000000000e+02,6.000000000000000000e+01,4.178103939865214755e+01,2.001809835894052014e+01,-1.799137757592665920e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.449000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.710000000000000000e+02,6.000000000000000000e+01,4.184875583203732674e+01,1.968350915933616818e+01,-1.532264991373496699e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.446000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.720000000000000000e+02,6.000000000000000000e+01,4.141988508726456786e+01,2.031567146954510861e+01,-1.735556556809677131e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.464999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.730000000000000000e+02,6.000000000000000000e+01,4.128445222049420948e+01,2.037132708226676314e+01,-1.655779302760973071e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.471000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.740000000000000000e+02,6.000000000000000000e+01,4.148760152064973994e+01,1.979794005567912762e+01,-1.285541576328868896e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.461999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.750000000000000000e+02,6.000000000000000000e+01,4.105873077587696685e+01,2.045848166899449438e+01,-1.517212444871462562e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.481000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.760000000000000000e+02,5.999999999999999289e+01,4.062986003110420086e+01,2.109237539484401580e+01,-1.722235425948218213e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.770000000000000000e+02,6.000000000000000711e+01,4.069757646448938004e+01,2.076663186794946014e+01,-1.464208332438839522e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.496999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.780000000000000000e+02,6.000000000000000000e+01,4.024613357525488055e+01,2.144917031272020225e+01,-1.695303887975083024e+00,0.000000000000000000e+00,6.300000000000000000e+01,4.517000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
