t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.040000000000000000e+02,5.000000000000000000e+01,5.042617072749266782e+01,1.275364848767315040e+00,-1.701535576259982863e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.565999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.050000000000000000e+02,5.000000000000000000e+01,5.013273284949024600e+01,1.632769249823982083e+00,-1.765502099314228079e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.578999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.060000000000000000e+02,5.000000000000000000e+01,4.941042422671505818e+01,2.791226648970015489e+00,-2.201650875685073672e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.610999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.070000000000000000e+02,5.000000000000000000e+01,4.898155348194229219e+01,3.346393004406744254e+00,-2.327946486349036448e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.629999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.080000000000000000e+02,5.000000000000000000e+01,4.911698634871262925e+01,2.823333904607431055e+00,-1.940320253320060306e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.624000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.090000000000000000e+02,5.000000000000000000e+01,4.918470278209780844e+01,2.472505221454912139e+00,-1.657208003552720799e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.621000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.100000000000000000e+02,5.000000000000000000e+01,4.846239415932262062e+01,3.643419123635703638e+00,-2.105813282958324262e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.653000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.110000000000000000e+02,5.000000000000000000e+01,4.823667271470537088e+01,3.826677776181542256e+00,-2.063350490886913136e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.663000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.120000000000000000e+02,5.000000000000000000e+01,4.810123984793503382e+01,3.844628968307595596e+00,-1.945868816242629418e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.668999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.130000000000000000e+02,5.000000000000000711e+01,4.803352341454986174e+01,3.748449662721196063e+00,-1.781973077271057582e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.671999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.140000000000000000e+02,5.000000000000000000e+01,4.731121479177467393e+01,4.905012491480340131e+00,-2.216227283255014058e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.703999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.150000000000000000e+02,5.000000000000000000e+01,4.737893122515985311e+01,4.522447666744769279e+00,-1.901378891904622614e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.700999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.160000000000000000e+02,5.000000000000000000e+01,4.737893122515985311e+01,4.303742004439834901e+00,-1.682673229599688014e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.700999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.170000000000000000e+02,5.000000000000000000e+01,4.679205546915500236e+01,5.216439175232503445e+00,-2.008494644387505357e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.727000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.180000000000000000e+02,5.000000000000000000e+01,4.636318472438223637e+01,5.793823280994598868e+00,-2.157008005376835236e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.746000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.190000000000000000e+02,5.000000000000000000e+01,4.613746327976498662e+01,5.971193272568798172e+00,-2.108656552333784795e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.756000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+02,5.000000000000000000e+01,4.636318472438223637e+01,5.303166212991561324e+00,-1.666350937373797469e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.746000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.210000000000000000e+02,5.000000000000000000e+01,4.620517971315016581e+01,5.409330119187885089e+00,-1.614509832338051343e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.753000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.220000000000000000e+02,5.000000000000000000e+01,4.548287109037497800e+01,6.585155368525454911e+00,-2.068026458900432907e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.785000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.230000000000000000e+02,5.000000000000000000e+01,4.518943321237257038e+01,6.900404241529338734e+00,-2.089837453901909559e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.797999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.240000000000000000e+02,5.000000000000000000e+01,4.525714964575772825e+01,6.532377377352306169e+00,-1.789527023110034643e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.795000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.250000000000000000e+02,5.000000000000000000e+01,4.518943321237257038e+01,6.454181249952291033e+00,-1.643614462324861636e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.797999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.260000000000000000e+02,5.000000000000000000e+01,4.482827890098496937e+01,6.945891813450716157e+00,-1.774170714435685303e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.814000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.270000000000000000e+02,5.000000000000000000e+01,4.430911957836531201e+01,7.720420707592305476e+00,-2.029540285957617929e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.836999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,5.000000000000000000e+01,4.424140314498013282e+01,7.614617110772874398e+00,-1.856020255753006776e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.839999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.290000000000000000e+02,5.000000000000000711e+01,4.403825384482460947e+01,7.784060214559499258e+00,-1.822314059384108509e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.849000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+02,5.000000000000000000e+01,4.365452738897530338e+01,8.297763831990755179e+00,-1.952291220966059226e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.865999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.310000000000000000e+02,4.999999999999999289e+01,4.374481596682219475e+01,7.903010257798396054e+00,-1.647826224620591251e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.861999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.320000000000000000e+02,5.000000000000000000e+01,4.374481596682219475e+01,7.713469431741322602e+00,-1.458285398563517354e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.861999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.330000000000000000e+02,5.000000000000000000e+01,4.338366165543459374e+01,8.226497427450050637e+00,-1.610159082884644377e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.878000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.340000000000000000e+02,5.000000000000000000e+01,4.272906946604458511e+01,9.275179320866612898e+00,-2.004248786911197122e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.907000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.350000000000000000e+02,5.000000000000000000e+01,4.272906946604458511e+01,9.044641072950025062e+00,-1.773710538994609287e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.907000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.360000000000000000e+02,5.000000000000000000e+01,4.250334802142733537e+01,9.266099765940781552e+00,-1.769447787368116698e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.917000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.370000000000000000e+02,5.000000000000000000e+01,4.234534301019526481e+01,9.360404981081071440e+00,-1.705747991276337139e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.924000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.380000000000000000e+02,5.000000000000000000e+01,4.198418869880767801e+01,9.844968649944984662e+00,-1.829157348752662227e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.939999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.390000000000000000e+02,5.000000000000000000e+01,4.227762657681008562e+01,9.081447121025030711e+00,-1.359073697835116779e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.927000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+02,5.000000000000000000e+01,4.148760152064973994e+01,1.041429765184597045e+01,-1.901899172495710388e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.961999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.410000000000000000e+02,5.000000000000000711e+01,4.132959650941766938e+01,1.049336767739260878e+01,-1.822964186810277942e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.968999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.420000000000000000e+02,5.000000000000000000e+01,4.126188007603249019e+01,1.041132544805902960e+01,-1.673205524091519347e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.971999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.430000000000000000e+02,5.000000000000000000e+01,4.090072576464488918e+01,1.089963230659915361e+01,-1.800358071244043012e+00,0.000000000000000000e+00,5.800000000000000000e+01,3.988000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.440000000000000000e+02,5.000000000000000000e+01,4.053957145325730949e+01,1.137331347314426289e+01,-1.912884926401573038e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.003999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.450000000000000000e+02,4.999999999999999289e+01,4.038156644202523182e+01,1.145111986491747658e+01,-1.832686306942709065e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.010999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.460000000000000000e+02,5.000000000000000000e+01,4.038156644202523182e+01,1.124031555113045044e+01,-1.621881993155683155e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.010999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.470000000000000000e+02,5.000000000000000000e+01,3.995269569725247294e+01,1.186216968667099358e+01,-1.814865383923466746e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.029999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.480000000000000000e+02,4.999999999999999289e+01,3.995269569725247294e+01,1.165341522038590583e+01,-1.606110917638378988e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.029999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.490000000000000000e+02,5.000000000000000000e+01,4.002041213063763081e+01,1.134102888789796459e+01,-1.361441018535594960e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.027000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.500000000000000000e+02,5.000000000000000000e+01,3.959154138586487193e+01,1.199284018562650722e+01,-1.584381571491379814e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.046000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.510000000000000000e+02,5.000000000000000000e+01,3.900466562986003538e+01,1.291684333140243623e+01,-1.921508961262472281e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.071999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.520000000000000000e+02,5.000000000000000000e+01,3.900466562986003538e+01,1.269582221257807930e+01,-1.700487842438115349e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.071999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.530000000000000000e+02,5.000000000000000000e+01,3.945610851909452066e+01,1.164926533052102364e+01,-1.105373849615543858e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.052000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.540000000000000000e+02,5.000000000000000000e+01,3.864351131847243437e+01,1.305384556032894317e+01,-1.697356878801377977e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.088000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.550000000000000000e+02,5.000000000000000000e+01,3.821464057369967549e+01,1.366701821480181955e+01,-1.881658788501495039e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.107000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.560000000000000000e+02,5.000000000000000000e+01,3.814692414031449630e+01,1.357822465263749478e+01,-1.725148792951991084e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.110000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.570000000000000000e+02,5.000000000000000000e+01,3.857579488508727650e+01,1.257137908380219748e+01,-1.147173968889474649e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.090999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.580000000000000000e+02,5.000000000000000000e+01,3.776319768446517600e+01,1.397115126466779600e+01,-1.734348949132971995e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.127000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.590000000000000000e+02,5.000000000000000000e+01,3.814692414031449630e+01,1.304834331659255398e+01,-1.195267456907050274e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.110000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+02,5.000000000000000000e+01,3.805663556246760493e+01,1.308104969008294383e+01,-1.137685252550548309e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.114000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.610000000000000000e+02,5.000000000000000000e+01,3.776319768446517600e+01,1.350331084273855708e+01,-1.266508527203732193e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.127000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.620000000000000000e+02,5.000000000000000000e+01,3.710860549507516737e+01,1.459152106094174961e+01,-1.700126556016916979e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.156000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.630000000000000000e+02,5.000000000000000000e+01,3.690545619491965113e+01,1.477889580107664358e+01,-1.684351995996294260e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.164999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.640000000000000000e+02,5.000000000000000000e+01,3.667973475030240849e+01,1.501063293957462896e+01,-1.690367689877037671e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.175000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.650000000000000000e+02,5.000000000000000000e+01,3.661201831691722930e+01,1.494384259128620585e+01,-1.555860908203434256e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.178000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.660000000000000000e+02,5.000000000000000000e+01,3.654430188353205011e+01,1.489252385409837665e+01,-1.436825737630426980e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.181000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.670000000000000000e+02,5.000000000000000000e+01,3.579942111629514301e+01,1.613133510815541882e+01,-1.930756224450562719e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.214000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.680000000000000000e+02,5.000000000000000000e+01,3.588970969414204149e+01,1.573905859190016798e+01,-1.628768286042210134e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.210000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.690000000000000000e+02,5.000000000000000000e+01,3.631858043891482168e+01,1.474329916832857279e+01,-1.061879607243394474e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.190999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.700000000000000000e+02,5.000000000000000000e+01,3.566398824952479174e+01,1.585504678018711822e+01,-1.519035029711910179e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.220000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.710000000000000000e+02,5.000000000000000000e+01,3.595742612752722067e+01,1.512719699847655086e+01,-1.084623126003771088e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.207000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.720000000000000000e+02,5.000000000000000000e+01,3.559627181613963387e+01,1.568320540968606913e+01,-1.279477225825702336e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.222999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.730000000000000000e+02,5.000000000000000000e+01,3.500939606013478311e+01,1.664228010650447231e+01,-1.651676166639256094e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.249000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.740000000000000000e+02,5.000000000000000000e+01,3.537055037152238413e+01,1.577152950918463858e+01,-1.142079880707023154e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.232999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.750000000000000000e+02,5.000000000000000000e+01,3.464824174874719631e+01,1.700169590320624025e+01,-1.649937651953436113e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.264999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.760000000000000000e+02,5.000000000000000000e+01,3.464824174874719631e+01,1.681191221071407327e+01,-1.460153959461268691e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.264999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.770000000000000000e+02,5.000000000000000000e+01,3.449023673751512575e+01,1.694179387606489229e+01,-1.432030613580018041e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.271999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.780000000000000000e+02,4.999999999999999289e+01,3.458052531536202423e+01,1.660688315654708802e+01,-1.187408471909113805e+00,0.000000000000000000e+00,5.800000000000000000e+01,4.267999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
